Node Number	Normal Stress (MPa)
16164	-4,6806e-004
16165	-2,4123e-005
16166	-6,2713e-003
16167	-5,5812e-003
16168	-1,1545e-004
16169	-1,307e-004
16170	3,3937e-005
16171	-8,9955e-005
16172	-2,718e-004
16173	-4,4115e-004
16174	-2,6629e-004
16175	-1,5794e-002
16176	6,1202e-005
16177	-1,0888e-003
16178	-2,5573e-003
16179	-8,6992e-003
16180	-1,9308e-002
16181	-4,9189e-003
16182	-1,1955e-004
16183	-6,6946e-005
16184	-8,2626e-003
16185	-1,3809e-004
16186	1,3371e-005
16187	-3,6986e-004
16188	-7,571e-005
16189	-8,7087e-005
16190	-8,1642e-005
16191	-3,4723e-004
16192	-2,8935e-002
16193	-1,0565e-002
16194	-2,4776e-002
16195	-1,5748e-003
16196	-6,8011e-005
16197	-6,6783e-005
16198	-7,9753e-005
16199	-6,8356e-005
16200	-2,3888e-004
16201	-2,6498e-002
16202	-6,7737e-004
16203	-1,7265e-002
16204	-2,9758e-004
16205	-7,8365e-005
16206	-9,7762e-005
16207	-1,0841e-004
16208	-7,961e-005
16209	-1,5163e-002
16210	-2,4944e-004
16211	-5,1225e-003
16212	-1,0065e-004
16213	-6,1212e-004
16214	-1,5978e-003
16215	-1,4701e-004
16216	8,5475e-004
16217	-1,4332e-004
16218	-2,4268e-004
16219	-4,9027e-005
16220	-6,6227e-003
16221	-1,7547e-004
16222	-8,3935e-005
16223	-1,2896e-004
16224	-2,5518e-006
16225	-2,0748e-004
16226	-5,8875e-003
16227	-7,2955e-005
16228	1,6188e-004
16229	-1,0685e-002
16230	-2,5005e-003
16231	-3,9539e-004
16232	-1,0889e-003
16233	-9,8196e-003
16234	-6,6893e-004
16235	-1,8825e-003
16236	-5,7539e-004
16237	-1,4734e-004
16238	-3,983e-003
16239	-1,6669e-004
16240	-4,1585e-005
16241	-3,3256e-005
16242	-6,5235e-005
16243	-8,5436e-005
16244	-5,8067e-005
16245	-3,8458e-004
16246	-5,6426e-004
16247	-2,6541e-002
16248	-9,4323e-005
16249	-1,1347e-003
16250	4,7597e-005
16251	-3,0498e-002
16252	-1,8052e-002
16253	-1,9694e-002
16254	-2,7978e-004
16255	-6,0666e-005
16256	-1,7885e-002
16257	-3,5039e-005
16258	-1,3859e-004
16259	-5,7764e-005
16260	-9,7895e-004
16261	-2,6358e-004
16262	-1,1379e-002
16263	8,8915e-005
16264	9,1217e-005
16265	-3,5949e-002
16266	-1,2451e-002
16267	-2,157e-004
16268	5,2086e-005
16269	-6,0026e-005
16270	1,3117e-004
16271	-2,8302e-005
16272	-2,0829e-002
16273	-1,2499e-002
16274	-8,879e-005
16275	-1,1718e-004
16276	-1,4192e-002
16277	-5,7877e-005
16278	4,316e-005
16279	-5,7788e-003
16280	-8,2552e-005
16281	-2,2887e-005
16282	-9,6875e-005
16283	-7,1098e-005
16284	-1,0612e-002
16285	-1,3806e-004
16286	-9,7845e-004
16287	-2,8669e-002
16288	-1,1387e-003
16289	-2,5316e-003
16290	-1,1704e-003
16291	-7,7288e-004
16292	-2,5999e-004
16293	-1,9903e-004
16294	-5,227e-004
16295	-4,2171e-004
16296	-1,611e-004
16297	-1,2126e-003
16298	-8,4701e-005
16299	-7,254e-005
16300	5,7753e-005
16301	-3,0692e-004
16302	-1,329e-003
16303	-1,1948e-003
16304	-1,3269e-004
16305	-2,0785e-002
16306	8,0747e-007
16307	-9,0021e-004
16308	-7,2272e-004
16309	-3,0946e-004
16310	-6,9695e-003
16311	-4,9304e-004
16312	1,0344e-004
16313	-9,0427e-003
16314	-4,0199e-004
16315	-5,5224e-005
16316	-1,6021e-002
16317	-1,0592e-004
16318	-1,1171e-003
16319	-2,0257e-004
16320	-6,7218e-005
16321	-6,4449e-005
16322	-2,424e-002
16323	-2,4781e-003
16324	-9,219e-004
16325	-1,3578e-003
16326	-9,5168e-004
16327	-1,3393e-004
16328	-2,7362e-004
16329	-2,5822e-002
16330	-1,581e-004
16331	-2,2454e-002
16332	-1,7286e-002
16333	-5,1426e-005
16334	-2,8542e-002
16335	-1,337e-003
16336	-2,3055e-004
16337	-2,7686e-004
16338	-6,3689e-005
16339	-7,3149e-005
16340	-3,5e-004
16341	-5,2853e-004
16342	4,6126e-005
16343	-1,4287e-002
16344	-3,6914e-005
16345	-2,6685e-002
16346	-3,0035e-002
16347	-4,3051e-004
16348	-6,5076e-005
16349	-1,2674e-003
16350	-9,0224e-005
16351	-4,0709e-003
16352	-1,5678e-004
16353	-8,1805e-005
16354	-2,3493e-002
16355	-1,9093e-002
16356	-4,7545e-003
16357	-1,8516e-002
16358	-2,2884e-004
16359	-3,0862e-003
16360	-2,4386e-004
16361	-3,6834e-003
16362	-3,2913e-004
16363	-2,001e-004
16364	-6,4531e-003
16365	-3,5474e-002
16366	-7,8998e-005
16367	-5,324e-005
16368	-8,9336e-005
16369	-1,7729e-004
16370	-1,1664e-004
16371	-1,1908e-004
16372	-1,2518e-003
16373	-1,7727e-004
16374	-4,6293e-004
16375	-7,6855e-004
16376	-4,4574e-005
16377	-8,9742e-005
16378	-2,8359e-004
16379	-9,2938e-005
16380	-1,407e-003
16381	-1,2427e-003
16382	-9,6434e-005
16383	-6,377e-003
16384	-4,3776e-004
16385	-7,9198e-004
16386	-1,7003e-004
16387	1,2149e-004
16388	-2,9023e-003
16389	-1,0211e-003
16390	1,0543e-004
16391	-1,4528e-004
16392	-6,5969e-005
16393	-8,1176e-005
16394	-3,9886e-004
16395	-1,3877e-003
16396	1,6616e-004
16397	-2,8055e-002
16398	-1,8973e-002
16399	-7,4728e-003
16400	-2,0022e-004
16401	-1,343e-004
16402	-2,5058e-004
16403	-2,1483e-004
16404	-1,3714e-004
16405	-3,896e-004
16406	-9,9066e-004
16407	1,1044e-004
16408	-1,0288e-003
16409	-1,0916e-004
16410	-6,5835e-004
16411	-8,6942e-005
16412	-2,6e-004
16413	2,5346e-005
16414	-2,5728e-004
16415	-4,2133e-005
16416	-4,9129e-005
16417	4,3002e-005
16418	-3,3925e-003
16419	-4,9004e-004
16420	-6,3217e-004
16421	-4,3065e-005
16422	-4,8581e-005
16423	-6,6193e-005
16424	-5,7725e-005
16425	-2,9609e-004
16426	5,2807e-007
16427	-7,2304e-005
16428	-1,8924e-002
16429	-2,198e-003
16430	-7,3179e-005
16431	-2,6657e-002
16432	-9,7383e-004
16433	3,4829e-004
16434	-6,7718e-003
16435	-3,707e-003
16436	-1,1308e-003
16437	-3,5915e-005
16438	-3,1179e-002
16439	-3,3097e-002
16440	-1,2234e-004
16441	-1,6378e-004
16442	-6,8547e-005
16443	-1,542e-003
16444	-1,1867e-004
16445	-2,056e-004
16446	-8,9557e-004
16447	-5,8345e-005
16448	-6,8298e-003
16449	-6,1214e-004
16450	-1,1261e-002
16451	-6,4271e-004
16452	-1,7331e-003
16453	-2,727e-002
16454	-4,9248e-004
16455	-8,7922e-003
16456	-1,4553e-004
16457	4,9077e-005
16458	1,8023e-005
16459	-3,1947e-002
16460	-2,3954e-002
16461	4,3646e-004
16462	-1,2401e-002
16463	-8,203e-003
16464	1,2434e-004
16465	-1,8382e-002
16466	-2,0008e-002
16467	-1,4012e-002
16468	6,417e-004
16469	-2,8571e-004
16470	-2,6001e-004
16471	-8,7794e-005
16472	-4,2872e-003
16473	-2,5055e-003
16474	-6,0639e-003
16475	-2,56e-002
16476	-1,6832e-002
16477	-1,5814e-004
16478	-7,1936e-003
16479	-9,3323e-005
16480	-1,8691e-004
16481	-1,8446e-002
16482	-8,3713e-005
16483	1,4732e-005
16484	-2,4454e-002
16485	-1,8949e-002
16486	-5,1857e-005
16487	-2,7222e-002
16488	-9,8208e-004
16489	-1,0007e-004
16490	-3,4764e-003
16491	-2,5821e-003
16492	-2,5332e-002
16493	8,4154e-005
16494	-1,9701e-002
16495	-4,4041e-005
16496	-3,6654e-003
16497	-1,5834e-004
16498	-7,3376e-003
16499	-7,7327e-005
16500	7,4398e-006
16501	-3,5205e-002
16502	-4,3833e-003
16503	-1,1929e-002
16504	-4,9566e-004
16505	8,5602e-006
16506	-7,7447e-005
16507	-9,0331e-005
16508	-9,6607e-005
16509	-5,7085e-005
16510	-3,3951e-004
16511	-2,0501e-004
16512	-2,0578e-003
16513	-5,2841e-004
16514	2,138e-004
16515	-5,6786e-005
16516	-9,3634e-005
16517	-2,9541e-002
16518	-3,4226e-005
16519	-3,4848e-005
16520	-9,5551e-003
16521	-3,6512e-003
16522	-6,6273e-004
16523	-1,1207e-002
16524	-8,1096e-004
16525	-1,2393e-002
16526	-5,1508e-003
16527	-2,3563e-004
16528	-7,1473e-005
16529	-5,9146e-005
16530	-2,2276e-004
16531	-4,0838e-004
16532	-5,4666e-003
16533	-2,5843e-003
16534	-2,0091e-002
16535	-1,0834e-002
16536	-2,5413e-002
16537	-9,9731e-005
16538	-1,6767e-003
16539	-4,3334e-004
16540	-1,1091e-004
16541	-1,7381e-002
16542	-7,6306e-005
16543	-1,5078e-002
16544	1,4777e-004
16545	6,4401e-005
16546	-3,9281e-004
16547	-6,2597e-003
16548	-4,1321e-004
16549	-8,0553e-003
16550	-1,5069e-004
16551	-4,6859e-004
16552	-1,7587e-003
16553	-6,1292e-005
16554	2,2914e-004
16555	2,0529e-005
16556	-4,6629e-005
16557	-2,8179e-004
16558	-1,3374e-003
16559	-4,9315e-003
16560	-2,3582e-004
16561	-8,7771e-005
16562	-1,7417e-004
16563	-7,8291e-005
16564	-2,4683e-004
16565	-6,7891e-005
16566	-1,9057e-004
16567	-3,4645e-002
16568	-1,8055e-003
16569	-1,8854e-002
16570	-1,441e-002
16571	-2,7198e-003
16572	-1,0745e-003
16573	-4,1227e-003
16574	-7,9703e-005
16575	5,2348e-005
16576	-8,6595e-004
16577	-2,4002e-003
16578	-1,2163e-002
16579	-9,5847e-004
16580	1,818e-004
16581	1,8278e-005
16582	-9,2276e-005
16583	-1,3826e-005
16584	-4,7254e-004
16585	-1,3186e-002
16586	-7,1524e-004
16587	-5,114e-004
16588	-9,5358e-005
16589	-5,8129e-004
16590	-2,6218e-003
16591	-1,9035e-004
16592	-5,0214e-004
16593	-6,4259e-005
16594	-2,2283e-003
16595	-2,6935e-002
16596	-8,4939e-005
16597	-1,277e-005
16598	-4,1548e-004
16599	-3,3441e-004
16600	-1,3332e-004
16601	-5,3171e-003
16602	-1,3812e-002
16603	-2,8226e-004
16604	-7,3722e-003
16605	-3,6442e-003
16606	-3,8141e-003
16607	-1,732e-004
16608	2,6199e-005
16609	-9,2292e-004
16610	-5,754e-005
16611	-3,4264e-004
16612	5,1636e-005
16613	-3,6874e-002
16614	-4,2906e-004
16615	-7,1044e-005
16616	-2,4056e-004
16617	-1,0348e-004
16618	-7,9156e-005
16619	-7,6835e-005
16620	-2,0357e-004
16621	-5,3705e-004
16622	-9,0754e-004
16623	-1,9242e-003
16624	-7,2997e-004
16625	-9,456e-004
16626	-1,1484e-004
16627	-3,4982e-005
16628	-2,3016e-004
16629	-1,5434e-003
16630	8,0381e-005
16631	-3,3992e-004
16632	-2,4325e-004
16633	-2,4154e-003
16634	-5,6122e-004
16635	-8,4529e-005
16636	-5,9715e-005
16637	-6,4506e-005
16638	-7,2602e-005
16639	-7,1382e-005
16640	-7,3432e-005
16641	-1,4397e-003
16642	-8,9568e-005
16643	-7,3178e-005
16644	-1,154e-004
16645	-6,1541e-005
16646	6,2732e-005
16647	-3,131e-004
16648	-4,8507e-005
16649	-1,7188e-002
16650	-1,7689e-004
16651	-2,6433e-004
16652	-3,5451e-003
16653	-2,1981e-004
16654	-1,0389e-004
16655	-7,7036e-005
16656	-1,877e-004
16657	-3,7293e-005
16658	-7,8068e-005
16659	6,8312e-005
16660	-1,278e-002
16661	-1,5238e-004
16662	-7,9906e-005
16663	-1,0006e-004
16664	-6,1944e-004
16665	-1,2293e-002
16666	-1,1571e-003
16667	-5,4511e-004
16668	-5,2732e-004
16669	-6,164e-004
16670	-1,9523e-004
16671	-8,407e-003
16672	-3,1096e-004
16673	-1,6833e-002
16674	-5,3656e-004
16675	-9,8023e-004
16676	-3,2562e-002
16677	-1,2564e-006
16678	-1,2023e-004
16679	-5,0657e-003
16680	-2,526e-004
16681	-6,1347e-005
16682	-7,5617e-005
16683	-9,6051e-005
16684	-2,9063e-003
16685	-9,2372e-004
16686	-2,1624e-002
16687	-6,0262e-005
16688	-4,5177e-005
16689	-8,5626e-003
16690	-3,1258e-002
16691	-8,7459e-005
16692	-2,4921e-002
16693	-1,876e-003
16694	-1,074e-003
16695	-1,0416e-002
16696	-1,3027e-004
16697	-2,3619e-004
16698	-2,3416e-004
16699	-4,7596e-004
16700	6,7438e-005
16701	-5,7851e-003
16702	-7,4376e-003
16703	-3,0161e-002
16704	-2,7385e-002
16705	-7,1875e-003
16706	-3,1148e-003
16707	-5,2574e-005
16708	-1,327e-003
16709	-7,0946e-004
16710	-1,4209e-005
16711	-2,7869e-002
16712	-1,7105e-004
16713	-1,9011e-004
16714	-5,7959e-005
16715	-1,482e-004
16716	-1,3161e-002
16717	-4,2961e-003
16718	-4,1257e-003
16719	2,8908e-004
16720	-2,3018e-002
16721	1,1416e-003
16722	-6,231e-005
16723	-3,4126e-004
16724	-1,0349e-002
16725	-8,149e-003
16726	-2,1313e-004
