Node Number	Normal Stress (MPa)
646	-0,12772
647	-0,1392
648	-0,14042
649	-0,14194
650	-0,15242
651	-0,14743
652	-0,13545
653	-0,11179
654	-0,12184
655	-0,1307
656	-0,13534
657	-0,13403
658	-0,12835
659	-0,12415
660	-0,12806
661	-0,13572
662	-0,13029
663	-0,119
664	-0,131
665	-0,13122
666	-0,1342
667	-0,12217
668	-0,12477
669	-0,13333
670	-0,14459
671	-0,1411
672	-0,14267
673	-0,13429
674	-0,13805
675	-1,564e-002
676	-1,7499e-002
677	-2,1724e-002
678	-1,9325e-002
679	-1,9876e-002
680	-1,6634e-002
681	-1,3861e-002
682	-1,3188e-002
683	-1,223e-002
684	-1,4431e-002
685	-1,3096e-002
686	-1,3825e-002
687	-1,4009e-002
688	-1,0767e-002
689	-1,0702e-002
690	-1,2411e-002
691	-1,2296e-002
692	-1,1948e-002
693	-1,2739e-002
694	-9,8931e-003
695	-1,2671e-002
696	-1,3096e-002
697	-1,3441e-002
698	-1,2743e-002
699	-1,2472e-002
700	-1,2382e-002
701	-1,1722e-002
702	-9,1654e-003
703	-1,171e-002
704	-1,2171e-002
705	-1,1754e-002
706	-1,1484e-002
707	-1,1305e-002
708	-1,1802e-002
709	-1,1993e-002
710	-1,2858e-002
711	-1,2349e-002
712	-1,0911e-002
713	-1,0042e-002
714	-1,0604e-002
715	-1,1833e-002
716	-1,1161e-002
717	-1,187e-002
718	-1,1024e-002
719	-1,1157e-002
720	-1,1506e-002
721	-1,1331e-002
722	-1,2993e-002
723	-1,3147e-002
724	-1,2846e-002
725	-1,2485e-002
726	-1,1947e-002
727	-1,252e-002
728	-1,4041e-002
729	-1,2865e-002
730	-1,3158e-002
731	-1,2463e-002
732	-1,3112e-002
733	-1,1011e-002
734	-1,0634e-002
735	-1,124e-002
736	-1,2922e-002
737	-1,3694e-002
738	-1,2803e-002
739	-1,3087e-002
740	-1,4882e-002
741	-1,6909e-002
742	-1,8075e-002
743	-1,8824e-002
744	-1,9771e-002
745	-2,1199e-002
746	-1,3123e-002
747	-0,12724
748	-0,14954
749	-1,348e-002
750	-1,2196e-002
751	-1,1679e-002
752	-1,7813e-002
753	-3,1968e-002
754	-4,0273e-002
755	-9,1075e-002
756	-8,1881e-002
757	-9,6925e-002
758	-0,10592
759	-0,10381
760	-0,1063
761	-9,9269e-002
762	-9,8549e-002
763	-0,10275
764	-0,10217
765	-0,10086
766	-0,10245
767	-0,10361
768	-0,10118
769	-0,10429
770	-0,10658
771	-0,1046
772	-9,8642e-002
773	-9,963e-002
774	-0,10099
775	-0,10254
776	-0,1023
777	-0,10853
778	-0,10694
779	-0,11058
780	-0,11107
781	-0,10464
782	-0,10258
783	-9,9505e-002
784	-0,10079
785	-0,10494
786	-0,10437
787	-0,10501
788	-0,10988
789	-0,10413
790	-0,10756
791	-0,10552
792	-0,10247
793	-0,10212
794	-9,9359e-002
795	-0,10282
796	-0,10254
797	-0,10431
798	-0,10281
799	-0,10027
800	-0,10227
801	-0,10077
802	-0,10288
803	-0,10646
804	-9,9381e-002
