Node Number	Normal Stress (MPa)
16678	-1,483e-003
16679	-9,6942e-004
16680	-1,1364e-003
16681	-1,476e-003
16682	2,7284e-004
16683	-5,371e-004
16684	-1,5958e-003
16685	1,1852e-005
16686	-1,6883e-004
16687	-2,7947e-005
16688	-1,3019e-003
16689	-5,243e-003
16690	-4,4887e-005
16691	-2,5641e-003
16692	-6,4629e-003
16693	-3,4736e-003
16694	-1,598e-003
16695	8,3204e-004
16696	-2,2193e-002
16697	-7,1153e-004
16698	-1,0435e-003
16699	2,0772e-004
16700	-9,4586e-004
16701	-5,1901e-003
16702	-1,6358e-003
16703	-3,045e-002
16704	-8,9859e-005
16705	2,7605e-004
16706	-1,9197e-003
16707	-1,4325e-003
16708	-1,2962e-004
16709	-1,2222e-004
16710	-1,5327e-003
16711	-5,6578e-005
16712	-2,4505e-003
16713	-9,2341e-003
16714	-9,4278e-005
16715	-3,0032e-002
16716	-9,0756e-005
16717	-1,0787e-004
16718	-2,0575e-002
16719	-6,1225e-004
16720	-8,9522e-005
16721	-2,6079e-003
16722	-7,3519e-005
16723	-6,6173e-005
16724	-1,7475e-004
16725	-1,0868e-002
16726	-1,2364e-003
16727	-2,1387e-003
16728	-2,1805e-002
16729	-1,4643e-004
16730	-1,2505e-004
16731	-1,8816e-003
16732	-8,3548e-004
16733	-1,4319e-003
16734	-1,3282e-003
16735	-6,8538e-005
16736	-1,0286e-004
16737	-1,255e-004
16738	2,506e-005
16739	-1,3276e-004
16740	-6,1537e-005
16741	-1,8131e-005
16742	-1,2742e-004
16743	-1,1532e-004
16744	-9,6766e-005
16745	-8,1303e-005
16746	-8,8071e-005
16747	-1,2777e-003
16748	-1,684e-004
16749	-7,374e-005
16750	-8,4232e-005
16751	-2,9203e-003
16752	-3,0163e-003
16753	-4,5551e-003
16754	-3,8835e-003
16755	-6,6957e-004
16756	-1,2919e-004
16757	-2,7737e-002
16758	-9,2309e-005
16759	-9,1878e-005
16760	-8,3752e-005
16761	-1,156e-004
16762	-1,1944e-004
16763	-8,9356e-005
16764	-8,8945e-005
16765	-9,4771e-005
16766	-3,124e-004
16767	-3,1291e-002
16768	-3,4098e-002
16769	-1,4138e-002
16770	-1,3234e-004
16771	-1,1814e-004
16772	-1,3529e-004
16773	-6,4105e-005
16774	-5,2158e-005
16775	-4,4643e-004
16776	-1,4184e-003
16777	-1,1468e-003
16778	-4,9414e-005
16779	-8,3348e-005
16780	-5,6345e-005
16781	-5,1918e-004
16782	-2,438e-004
16783	-6,5807e-005
16784	-2,0111e-003
16785	-8,2296e-004
16786	-8,2661e-005
16787	-1,2014e-002
16788	-4,9667e-003
16789	-5,8518e-004
16790	-1,9335e-004
16791	-2,0702e-004
16792	-3,214e-002
16793	-2,2688e-002
16794	-1,0933e-003
16795	-1,018e-004
16796	-7,5388e-005
16797	-4,803e-005
16798	-8,9233e-005
16799	-6,6995e-005
16800	-1,9665e-003
16801	-6,9046e-005
16802	-1,4007e-002
16803	-6,6887e-005
16804	-5,8675e-005
16805	-1,4596e-003
16806	-1,7667e-003
16807	-2,1527e-004
16808	-1,0436e-004
16809	-1,6426e-004
16810	-1,9412e-005
16811	-4,7257e-004
16812	-1,8532e-003
16813	-4,7516e-004
16814	-1,9223e-004
16815	-1,8436e-004
16816	8,7635e-005
16817	-2,2341e-005
16818	-3,1673e-002
16819	5,7019e-004
16820	-8,3494e-003
16821	-5,4274e-004
16822	-1,7072e-002
16823	-7,7153e-005
16824	-1,1726e-004
16825	-6,4023e-003
16826	-7,566e-004
16827	-2,7212e-002
16828	-7,3905e-004
16829	-5,0752e-003
16830	-1,168e-004
16831	2,4022e-005
16832	-9,0959e-003
16833	-9,298e-005
16834	-7,0303e-004
16835	-1,4948e-002
16836	-3,4965e-003
16837	-1,7181e-003
16838	-7,8542e-004
16839	-5,2095e-004
16840	-2,2285e-004
16841	-2,8613e-002
16842	-2,681e-003
16843	1,9951e-005
16844	2,6371e-006
16845	-1,0354e-004
16846	-5,5969e-005
16847	1,5605e-004
16848	-4,5326e-004
16849	1,1629e-004
16850	2,99e-004
16851	-1,5373e-003
16852	-6,2358e-004
16853	-6,4713e-005
16854	-1,3132e-003
16855	-2,0313e-002
16856	-1,2074e-004
16857	-1,7098e-004
16858	-1,2837e-004
16859	-3,3168e-002
16860	-2,6e-002
16861	-7,5958e-003
16862	-7,9071e-005
16863	1,7508e-004
16864	-3,0307e-002
16865	-1,1873e-003
16866	2,3209e-004
16867	-7,4536e-005
16868	-2,1466e-004
16869	-5,5301e-005
16870	-2,3678e-004
16871	-5,4158e-005
16872	-6,5867e-005
16873	-2,7666e-004
16874	-2,102e-004
16875	-1,3562e-004
16876	-6,6355e-005
16877	-7,783e-004
16878	-1,2909e-003
16879	-2,6285e-003
16880	-3,8051e-003
16881	-3,4293e-004
16882	-3,5564e-004
16883	-1,2487e-004
16884	-9,607e-005
16885	-3,1746e-004
16886	-3,1415e-002
16887	-1,0619e-002
16888	-3,2618e-003
16889	-2,4805e-003
16890	-1,0787e-004
16891	-1,2228e-004
16892	-1,1923e-004
16893	-2,4449e-002
16894	-3,0223e-002
16895	-4,3173e-005
16896	-3,9255e-004
16897	-1,4527e-003
16898	-9,4125e-004
16899	-7,0254e-004
16900	-1,505e-004
16901	-9,6051e-005
16902	-2,8001e-003
16903	-2,0564e-004
16904	-1,4411e-002
16905	-2,5054e-002
16906	-7,522e-005
16907	-1,9165e-003
16908	-1,9866e-002
16909	-3,1065e-002
16910	-9,1477e-004
16911	-6,02e-005
16912	-6,9943e-005
16913	-2,6661e-003
16914	-1,0534e-003
16915	-4,6323e-003
16916	-2,1281e-003
16917	-2,8349e-003
16918	-1,1773e-002
16919	-3,908e-003
16920	4,1224e-004
16921	-1,9495e-004
16922	-2,6976e-004
16923	-2,4471e-002
16924	-5,5684e-005
16925	-9,0194e-004
16926	7,2372e-004
16927	-1,9844e-004
16928	-2,3092e-004
16929	-5,8943e-005
16930	-1,5829e-005
16931	-3,1032e-002
16932	-7,0571e-004
16933	-5,637e-003
16934	-9,4336e-004
16935	-2,6221e-002
16936	-3,459e-003
16937	-2,2873e-004
16938	-1,3838e-003
16939	-4,1275e-005
16940	3,8329e-004
16941	-2,7607e-004
16942	4,3993e-005
16943	-1,4616e-002
16944	-1,3239e-003
16945	-1,3994e-003
16946	-1,2185e-004
16947	-2,209e-005
16948	-1,0261e-003
16949	-1,3708e-002
16950	-4,5039e-003
16951	-1,3052e-004
16952	-6,8544e-004
16953	-1,7305e-003
16954	-8,6321e-004
16955	-8,0096e-003
16956	-3,6823e-004
16957	-5,2099e-004
16958	-2,1533e-002
16959	-5,8988e-005
16960	-1,4895e-004
16961	-4,7456e-004
16962	-3,0799e-004
16963	-1,709e-004
16964	-1,1702e-002
16965	-1,4946e-003
16966	-1,0025e-003
16967	-5,0993e-005
16968	-1,0809e-004
