Node Number	Normal Stress (MPa)
27982	-1,2109e-004
27983	-9,3896e-003
27984	-1,1753e-002
27985	-5,3101e-003
27986	-5,8022e-003
27987	-4,4351e-004
27988	-3,7254e-003
27989	3,6518e-004
27990	-7,4502e-005
27991	-1,3042e-002
27992	-6,8484e-003
27993	-1,1208e-002
27994	-9,0355e-004
27995	-2,2778e-003
27996	-4,3444e-004
27997	-7,1011e-005
27998	6,597e-006
27999	-1,661e-004
28000	-5,8868e-004
28001	-5,1921e-004
28002	-5,7132e-005
28003	-2,9647e-004
28004	-6,2258e-004
28005	-5,2606e-004
28006	-1,4952e-002
28007	-1,4493e-002
28008	-5,1671e-004
28009	-3,5293e-004
28010	2,7517e-005
28011	-5,5966e-005
28012	-4,7213e-004
28013	-1,7174e-004
28014	-3,1757e-004
28015	-8,3367e-003
28016	-7,5368e-003
28017	-4,3117e-003
28018	-7,0627e-004
28019	-1,1154e-002
28020	-5,1296e-003
28021	-6,5582e-003
28022	-4,4405e-004
28023	-9,1435e-003
28024	-1,0814e-003
28025	-9,0338e-003
28026	-9,2709e-004
28027	-3,8258e-004
28028	-8,875e-004
28029	-5,9711e-005
28030	-1,2741e-004
28031	-2,6442e-004
28032	-1,5253e-004
28033	-1,6492e-004
28034	-2,7461e-005
28035	1,4645e-004
28036	-6,2812e-004
28037	-1,1005e-003
28038	-1,3968e-002
28039	1,6248e-004
28040	-5,0098e-004
28041	-1,1106e-003
28042	-1,5464e-003
28043	-2,9164e-004
28044	-1,0159e-004
28045	-1,757e-004
28046	-1,7059e-004
28047	-4,4436e-003
28048	-4,1141e-005
28049	4,5578e-005
28050	-7,474e-005
28051	-9,7099e-003
28052	-2,9311e-004
28053	-1,1759e-002
28054	-1,4271e-002
28055	-1,3511e-002
28056	-1,4603e-002
28057	-9,2759e-005
28058	-8,0599e-004
28059	-1,3461e-002
28060	-1,0449e-003
28061	-1,2545e-002
28062	-1,1804e-002
28063	-3,9728e-003
28064	-4,9603e-003
28065	-3,49e-003
28066	-7,4275e-003
28067	-2,0701e-003
28068	-1,3837e-003
28069	-1,4227e-004
28070	-3,1584e-003
28071	-4,3953e-003
28072	-1,6006e-003
28073	3,6149e-004
28074	-2,4627e-004
28075	-6,8141e-005
28076	-5,0969e-004
28077	-9,8574e-004
28078	-1,1601e-002
28079	-6,5196e-004
28080	-1,2078e-002
28081	-1,4966e-003
28082	-5,6047e-004
28083	-2,1439e-004
28084	-2,8715e-004
28085	-3,7128e-003
28086	-1,468e-002
28087	-2,34e-004
28088	-2,9034e-004
28089	-1,1644e-002
28090	-5,5473e-003
28091	-1,074e-002
28092	-7,0638e-004
28093	1,6269e-004
28094	-1,3866e-002
28095	-1,2181e-003
28096	-1,5097e-003
28097	-2,1181e-003
28098	-8,4921e-003
28099	-6,7646e-004
28100	-4,2576e-004
28101	-4,2033e-004
28102	-3,0184e-006
28103	-1,2962e-002
28104	-5,3796e-003
28105	-8,3467e-004
28106	1,2521e-004
28107	-6,0286e-004
28108	2,2701e-004
28109	-2,3321e-004
28110	-1,2181e-002
28111	-2,1298e-004
28112	3,4364e-005
28113	-6,9905e-003
28114	-1,0008e-003
28115	-9,3564e-003
28116	-9,4089e-003
28117	-2,323e-004
28118	-1,3031e-005
28119	-8,5325e-004
28120	-1,2753e-002
28121	-3,4465e-004
28122	-5,4467e-003
28123	9,3794e-005
28124	-3,2234e-004
28125	-7,4776e-003
28126	-5,4819e-003
28127	-8,1702e-003
28128	-5,3728e-004
28129	9,1125e-005
28130	-2,4862e-003
28131	-1,0091e-003
28132	-8,4272e-004
28133	-1,5612e-002
28134	-2,1145e-003
28135	4,6454e-005
28136	-1,1156e-002
28137	-9,4984e-003
28138	-6,8343e-004
28139	-3,051e-003
28140	1,4199e-004
28141	-4,2956e-005
28142	-1,2625e-002
28143	-6,7448e-004
28144	-4,2167e-003
28145	-4,0448e-003
28146	-1,4601e-002
28147	-1,4014e-002
28148	-1,0348e-002
28149	-8,9287e-003
28150	-2,6928e-003
28151	-1,6787e-004
28152	-2,9676e-004
28153	-7,9554e-003
28154	-4,8607e-003
28155	-1,5861e-003
28156	-1,1179e-002
28157	1,7309e-006
28158	-1,2932e-002
28159	-4,9682e-003
28160	-1,3866e-003
28161	-4,4999e-003
28162	1,0067e-005
28163	-1,181e-004
28164	-1,2307e-002
28165	-1,6528e-003
28166	-2,1568e-003
28167	-1,0947e-002
28168	-1,3609e-002
28169	-7,7975e-003
28170	-1,4548e-002
28171	-9,8385e-004
28172	-4,021e-004
28173	-9,99e-005
28174	-9,8009e-004
28175	-5,3244e-004
28176	-3,3389e-004
28177	-4,7438e-006
28178	-7,3522e-003
28179	-1,404e-002
28180	-1,2591e-002
28181	-5,5364e-003
28182	-1,1389e-003
28183	-1,4482e-004
28184	-1,6453e-003
28185	-4,2862e-004
28186	7,5265e-005
28187	-1,2728e-002
28188	-1,5216e-002
28189	-1,1349e-002
28190	-1,438e-003
28191	-5,5993e-004
28192	-5,3142e-004
28193	-1,1748e-003
28194	-2,8003e-004
28195	7,6871e-005
28196	-2,7785e-003
28197	-1,7179e-003
28198	-1,2557e-002
28199	-8,1705e-004
28200	-9,5245e-003
28201	-4,4329e-003
28202	-2,1322e-004
28203	-1,7197e-004
28204	-1,235e-002
28205	-1,5461e-002
28206	-7,2193e-003
28207	-6,7664e-003
28208	-3,4823e-003
28209	-1,4677e-002
28210	-2,5858e-003
28211	-4,9626e-003
28212	1,3426e-004
28213	-3,3331e-005
28214	-3,7666e-003
28215	-1,1889e-003
28216	-1,4205e-002
28217	-7,8443e-003
28218	-1,4681e-002
28219	-1,2284e-002
28220	-5,7969e-003
28221	-2,1484e-003
28222	-1,7844e-003
28223	-1,7669e-003
28224	1,5068e-005
28225	-6,2795e-003
28226	-1,2137e-002
28227	-3,4061e-004
28228	-9,0948e-003
28229	-1,2861e-002
28230	-1,1117e-002
28231	-3,9117e-003
28232	-8,8296e-004
28233	-3,4945e-005
28234	-5,5961e-003
28235	-1,4012e-004
28236	-1,8349e-004
28237	-8,4929e-004
28238	-8,1232e-004
28239	-2,542e-003
28240	-6,9751e-004
28241	-7,9296e-003
28242	-5,8116e-004
28243	-5,0809e-004
28244	-1,0154e-002
28245	-2,7785e-003
28246	-1,5212e-003
28247	-7,6073e-004
28248	-9,3702e-005
28249	-2,7412e-003
28250	-2,5657e-003
28251	-1,1771e-002
28252	-6,5615e-003
28253	-1,3709e-002
28254	-1,1009e-002
28255	-7,6722e-003
28256	-1,4889e-003
28257	-8,733e-005
28258	-1,5115e-002
28259	-1,1389e-002
28260	-3,2059e-004
28261	-7,6979e-004
28262	1,5292e-004
28263	-5,5995e-005
28264	-3,2915e-003
28265	-1,9618e-004
28266	-2,353e-003
28267	-2,1126e-003
28268	-2,4078e-004
28269	-1,1318e-002
28270	-5,6679e-003
28271	-5,9848e-004
28272	-4,2939e-004
28273	-2,5832e-004
28274	-2,3995e-003
28275	-1,6623e-003
28276	-5,7711e-004
28277	-6,7204e-004
28278	-6,7361e-004
28279	-8,6354e-004
28280	-1,1329e-002
28281	-9,4628e-003
28282	-5,5464e-003
28283	-2,6806e-003
28284	-2,7552e-003
28285	-6,7435e-003
28286	-1,8646e-005
28287	-4,8807e-005
28288	-4,5928e-004
28289	-2,7661e-003
28290	3,6284e-005
28291	2,1587e-005
28292	-6,3502e-003
28293	2,7012e-005
28294	-9,6696e-004
28295	-1,3392e-003
28296	1,4605e-004
28297	1,5011e-004
28298	1,4183e-005
28299	-1,144e-002
28300	-8,2815e-003
28301	-6,1832e-003
28302	-1,7971e-004
28303	-4,9256e-004
28304	-6,4388e-004
28305	-1,1638e-002
28306	-3,1411e-003
28307	-2,9641e-005
28308	-5,7849e-003
28309	-4,8168e-005
28310	-5,3561e-005
28311	-2,6098e-006
28312	-1,1267e-005
28313	-5,7641e-003
28314	7,2858e-005
28315	-1,1214e-002
28316	1,312e-004
28317	4,5228e-005
28318	-1,8647e-004
28319	-1,8851e-003
28320	-1,7256e-004
28321	2,5191e-005
28322	-1,9269e-004
28323	-6,625e-003
28324	-4,4594e-003
28325	-3,8214e-003
28326	-4,735e-003
28327	-2,3075e-003
28328	-2,3083e-003
28329	-1,0359e-002
28330	-1,4493e-002
28331	-1,1056e-002
28332	-1,2678e-002
28333	-4,5803e-004
28334	-7,3145e-003
28335	-3,8993e-003
28336	-8,6591e-005
28337	-1,5367e-002
28338	-1,5342e-002
28339	-5,9593e-004
28340	-4,8992e-003
28341	-8,7078e-004
28342	-7,3324e-003
28343	-1,9985e-003
28344	-1,1438e-004
28345	-5,9322e-003
28346	-4,3987e-004
28347	-5,1838e-004
