Node Number	Normal Stress (MPa)
10474	-3,0529e-004
10475	-2,9013e-002
10476	-8,5241e-004
10477	-1,4356e-003
10478	-1,7635e-002
10479	-2,0408e-002
10480	-2,459e-002
10481	-6,5563e-003
10482	-1,7893e-004
10483	-8,4816e-005
10484	-7,6441e-003
10485	-6,462e-005
10486	-1,5118e-005
10487	-2,8484e-004
10488	1,4382e-005
10489	-2,4219e-004
10490	-1,4573e-004
10491	-2,6544e-004
10492	-2,6052e-003
10493	-3,1358e-002
10494	-4,4214e-002
10495	-5,1332e-003
10496	-4,0484e-005
10497	6,5351e-005
10498	-1,9759e-004
10499	-8,7767e-006
10500	-2,2908e-004
10501	-3,9592e-003
10502	-6,3363e-003
10503	-3,5063e-004
10504	-3,8104e-004
10505	4,2662e-004
10506	-2,7485e-004
10507	-1,1343e-004
10508	1,7859e-004
10509	-4,3752e-004
10510	-4,8444e-004
10511	-4,6362e-005
10512	-2,7413e-004
10513	-3,8285e-004
10514	-5,5096e-004
10515	-2,2496e-002
10516	-1,2067e-002
10517	-3,2651e-004
10518	-5,252e-004
10519	-1,179e-004
10520	1,2583e-005
10521	-5,5996e-004
10522	-1,2541e-004
10523	-3,6857e-004
10524	-8,5473e-004
10525	-3,3826e-003
10526	-9,6393e-003
10527	-3,2263e-005
10528	-8,1345e-004
10529	-4,2377e-002
10530	-1,8146e-002
10531	-6,888e-004
10532	-3,7778e-003
10533	-9,6043e-003
10534	-4,425e-003
10535	-7,5124e-004
10536	-6,4361e-004
10537	-2,7084e-004
10538	1,5475e-004
10539	-2,9156e-004
10540	-1,585e-004
10541	-9,6268e-005
10542	-7,3856e-005
10543	-9,1141e-005
10544	-8,6086e-005
10545	-1,0788e-003
10546	-9,5077e-004
10547	-3,2186e-002
10548	3,6933e-005
10549	-1,7568e-004
10550	1,1986e-004
10551	-1,8265e-004
10552	9,6537e-005
10553	1,1634e-004
10554	-7,7916e-005
10555	8,7356e-005
10556	-7,6251e-004
10557	-7,1368e-005
10558	9,2749e-005
10559	-6,392e-005
10560	-6,256e-004
10561	-2,6163e-004
10562	-2,9896e-002
10563	-1,1757e-004
10564	2,7802e-004
10565	-1,8739e-002
